Reaction ID,auxiliary_type,mapping_confidence,label_Ca,label_Cb,label_joint,smarts_Ca,smarts_Cb,smarts_status,cip_status,is_typeA,is_typeB,gold
37518713,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
38032852,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
41015122,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
41644047,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
42851741,menthyl_ester,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
42851824,menthyl_ester,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
44929178,crimmins_thione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
45368901,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
50416660,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
51029249,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
51069144,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
51537910,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
52090228,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
53901272,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
53901273,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
53901274,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
53901275,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
56847184,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
59322081,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
60881197,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
60881209,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
62285199,crimmins_thione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
62285213,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
62285246,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
62285247,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
62285248,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
62285249,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
62285250,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
62285251,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
62285252,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
62285253,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
62285254,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
62285255,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
62285256,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
62285257,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
62285258,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
62285259,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
62285260,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
62285261,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
62285262,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
4271564,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
8578822,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
8632663,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
8632664,crimmins_oxathione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
9135068,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
9530771,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9596594,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
9880643,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9899443,abiko,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
10327480,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
10891498,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
11107570,abiko,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
11128930,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
11275872,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
11287280,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
28630058,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
29097449,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
29097450,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
29956587,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
30233066,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
30233067,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
30233068,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
30366461,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
30366461,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
31911491,abiko,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
33266773,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
41883629,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
43838826,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
45273938,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
45965386,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
50416662,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
50416664,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
51510932,crimmins_thione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
51510953,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
53627061,abiko,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
59603058,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
62285243,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
2221424,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2965474,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4162445,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
5056184,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
5151208,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
5270808,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
8808838,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9237594,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9242019,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9401390,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9462787,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9580751,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
10043928,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
10298220,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
10437297,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
10437298,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
28624570,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
28900334,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
29988343,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
29988343,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
51510933,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
52160875,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
53919152,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4609997,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4609999,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4777495,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4826956,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
5005197,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
5008559,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
5008559,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
5107657,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
8641201,abiko,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
8705080,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
9073863,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
9249428,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
9249429,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
9654073,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
11141403,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
28855250,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
31268885,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
32598363,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
36710492,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
41883628,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
41883628,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
41883628,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
42825470,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
43762023,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
44458671,crimmins_thione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
46982683,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
46982724,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
46982840,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
56571510,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
63159123,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
1695395,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
2219713,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
2223694,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2317963,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
2317977,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
2681521,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2681521,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2685178,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
2685178,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
2887661,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
2896676,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
2896676,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
2897027,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
2897027,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
3338545,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
3338545,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
3339113,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
3339113,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
3854274,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
3854274,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
4166589,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4256294,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4621595,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4621795,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
4733014,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
4735706,evans,medium,1.0,1.0,3.0,,,ambiguous,no_smarts,False,False,False
4792369,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
5010064,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
5058002,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
5058003,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
5206073,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
8562493,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
8565654,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
8582064,abiko,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
8582065,abiko,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9085386,abiko,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
9193292,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
9792829,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
10232937,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
10305456,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
10306477,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
10310823,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
10330829,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
10346796,evans,medium,0.0,1.0,1.0,,,ambiguous,no_smarts,False,False,False
11219199,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
11219210,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
11239791,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
27938130,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
28418047,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
29157605,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
34622663,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
35547607,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
36937954,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
37079172,menthyl_ester,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
37080477,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
41883630,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
41883630,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
41883664,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
44458673,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
46150345,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
46150357,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
48837013,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
50128728,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
52510342,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
52865233,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
53339836,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
53339837,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
53339988,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
53339989,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
57725741,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
1929773,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
2685176,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
2685176,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
2896675,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
2896675,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
3338544,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
3338544,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
4080331,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4615955,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4618892,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4728605,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
5097347,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
8621666,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9151683,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9193324,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
9534082,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
9774724,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
9774725,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
9803009,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
10255272,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
10297137,crimmins_oxathione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
10297138,crimmins_oxathione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
10517054,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
11206656,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
11279101,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
34980545,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
35937592,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
40640989,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
41883666,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
64688668,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
64688669,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
64688670,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
64688671,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
1695396,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
1824608,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
1977689,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2049227,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2219714,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
2223690,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2223700,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2223702,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2317351,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
2681573,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2681586,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2681586,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2685925,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
2688929,crimmins_oxathione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
2701593,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2769437,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2868690,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2868771,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
2870243,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2886823,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
2886823,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
2886881,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2895171,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
2897028,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
3006711,evans,medium,1.0,1.0,3.0,,,ambiguous,no_smarts,False,False,False
3108556,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
3337933,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
3337936,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
3337936,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
3339114,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
3854221,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
3854275,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
4572477,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4572477,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4615029,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4621794,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
4778429,crimmins_oxathione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
4780786,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
4780787,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
4784584,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
4789647,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
4789648,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
4791349,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
4811427,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
4811428,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
4880906,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4926615,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
4945396,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
4991931,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
5097346,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
5201235,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
5278488,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
5300545,evans,medium,0.0,0.0,0.0,,,ambiguous,no_smarts,False,False,False
5300546,evans,medium,0.0,0.0,0.0,,,ambiguous,no_smarts,False,False,False
5305785,evans,medium,0.0,0.0,0.0,,,ambiguous,no_smarts,False,False,False
9070790,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9070791,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9070792,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9070793,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9070794,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9514581,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9966876,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
9988199,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
10204969,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
10204970,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
10222187,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
24196687,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
28722875,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
29051762,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
30225798,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
31310892,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
31846765,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
32075882,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
32075883,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
32075884,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
32075885,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
33026509,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
33896533,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
33896534,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
33896713,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
33896714,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
33951286,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
33951460,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
33951467,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
33951476,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
33951481,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
33951488,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
33951493,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
